지역,연령별,성별,행복감 지수
서울시,계,계,7.01
서울시,계,남,7.05
서울시,계,여,6.98
서울시,19~44,계,7.12
서울시,19~44,남,7.17
서울시,19~44,여,7.07
서울시,45~64,계,7.04
서울시,45~64,남,7.03
서울시,45~64,여,7.05
서울시,65~74,계,6.9
서울시,65~74,남,6.91
서울시,65~74,여,6.89
서울시,75 이상,계,6.7
서울시,75 이상,남,6.87
서울시,75 이상,여,6.58
영등포구,계,계,7.2
영등포구,계,남,7.34
영등포구,계,여,7.08
영등포구,19~44,계,7.1
영등포구,19~44,남,7.36
영등포구,19~44,여,6.86
영등포구,45~64,계,7.18
영등포구,45~64,남,7.12
영등포구,45~64,여,7.23
영등포구,65~74,계,7.42
영등포구,65~74,남,7.75
영등포구,65~74,여,7.16
영등포구,75 이상,계,7.36
영등포구,75 이상,남,7.42
영등포구,75 이상,여,7.29
양천구,계,계,7.25
양천구,계,남,7.2
양천구,계,여,7.28
양천구,19~44,계,7.35
양천구,19~44,남,7.31
양천구,19~44,여,7.38
양천구,45~64,계,7.32
양천구,45~64,남,7.23
양천구,45~64,여,7.39
양천구,65~74,계,6.84
양천구,65~74,남,6.96
양천구,65~74,여,6.74
양천구,75 이상,계,6.99
양천구,75 이상,남,6.88
양천구,75 이상,여,7.05
마포구,계,계,7.13
마포구,계,남,7.24
마포구,계,여,7.04
마포구,19~44,계,7.22
마포구,19~44,남,7.42
마포구,19~44,여,7.07
마포구,45~64,계,7.18
마포구,45~64,남,7.21
마포구,45~64,여,7.17
마포구,65~74,계,6.79
마포구,65~74,남,6.75
마포구,65~74,여,6.81
마포구,75 이상,계,7.01
마포구,75 이상,남,7.15
마포구,75 이상,여,6.89
동작구,계,계,7.19
동작구,계,남,7.19
동작구,계,여,7.2
동작구,19~44,계,7.25
동작구,19~44,남,7.2
동작구,19~44,여,7.29
동작구,45~64,계,7.35
동작구,45~64,남,7.2
동작구,45~64,여,7.47
동작구,65~74,계,7.12
동작구,65~74,남,7.22
동작구,65~74,여,7.05
동작구,75 이상,계,6.61
동작구,75 이상,남,7.03
동작구,75 이상,여,6.35
금천구,계,계,6.67
금천구,계,남,6.66
금천구,계,여,6.68
금천구,19~44,계,6.98
금천구,19~44,남,6.92
금천구,19~44,여,7.03
금천구,45~64,계,6.61
금천구,45~64,남,6.55
금천구,45~64,여,6.64
금천구,65~74,계,6.65
금천구,65~74,남,6.73
금천구,65~74,여,6.56
금천구,75 이상,계,5.78
금천구,75 이상,남,5.83
금천구,75 이상,여,5.74
구로구,계,계,6.71
구로구,계,남,6.75
구로구,계,여,6.68
구로구,19~44,계,6.8
구로구,19~44,남,6.86
구로구,19~44,여,6.76
구로구,45~64,계,6.82
구로구,45~64,남,6.91
구로구,45~64,여,6.75
구로구,65~74,계,6.65
구로구,65~74,남,6.49
구로구,65~74,여,6.75
구로구,75 이상,계,6.05
구로구,75 이상,남,6.14
구로구,75 이상,여,5.98
관악구,계,계,7.18
관악구,계,남,7.13
관악구,계,여,7.22
관악구,19~44,계,7.12
관악구,19~44,남,7.18
관악구,19~44,여,7.07
관악구,45~64,계,7.08
관악구,45~64,남,6.96
관악구,45~64,여,7.16
관악구,65~74,계,7.37
관악구,65~74,남,7.18
관악구,65~74,여,7.49
관악구,75 이상,계,7.4
관악구,75 이상,남,7.26
관악구,75 이상,여,7.53
강서구,계,계,7.03
강서구,계,남,7.05
강서구,계,여,7.02
강서구,19~44,계,7.09
강서구,19~44,남,7.23
강서구,19~44,여,6.97
강서구,45~64,계,7.09
강서구,45~64,남,7.08
강서구,45~64,여,7.1
강서구,65~74,계,6.98
강서구,65~74,남,6.79
강서구,65~74,여,7.13
강서구,75 이상,계,6.6
강서구,75 이상,남,6.43
강서구,75 이상,여,6.73
중랑구,계,계,7.19
중랑구,계,남,7.17
중랑구,계,여,7.21
중랑구,19~44,계,7.15
중랑구,19~44,남,7.2
중랑구,19~44,여,7.11
중랑구,45~64,계,7.24
중랑구,45~64,남,7.02
중랑구,45~64,여,7.36
중랑구,65~74,계,7.1
중랑구,65~74,남,7.11
중랑구,65~74,여,7.1
중랑구,75 이상,계,7.35
중랑구,75 이상,남,7.77
중랑구,75 이상,여,7.04
종로구,계,계,6.91
종로구,계,남,6.95
종로구,계,여,6.89
종로구,19~44,계,7.0
종로구,19~44,남,6.99
종로구,19~44,여,7.02
종로구,45~64,계,6.95
종로구,45~64,남,6.89
종로구,45~64,여,7.0
종로구,65~74,계,6.57
종로구,65~74,남,6.64
종로구,65~74,여,6.52
종로구,75 이상,계,6.88
종로구,75 이상,남,7.36
종로구,75 이상,여,6.61
은평구,계,계,6.78
은평구,계,남,6.86
은평구,계,여,6.73
은평구,19~44,계,7.03
은평구,19~44,남,7.03
은평구,19~44,여,7.02
은평구,45~64,계,6.8
은평구,45~64,남,6.96
은평구,45~64,여,6.69
은평구,65~74,계,6.56
은평구,65~74,남,6.62
은평구,65~74,여,6.52
은평구,75 이상,계,6.52
은평구,75 이상,남,6.47
은평구,75 이상,여,6.55
성북구,계,계,6.84
성북구,계,남,6.89
성북구,계,여,6.81
성북구,19~44,계,7.07
성북구,19~44,남,7.12
성북구,19~44,여,7.04
성북구,45~64,계,7.02
성북구,45~64,남,7.08
성북구,45~64,여,6.98
성북구,65~74,계,6.48
성북구,65~74,남,6.49
성북구,65~74,여,6.47
성북구,75 이상,계,6.01
성북구,75 이상,남,6.0
성북구,75 이상,여,6.02
서대문구,계,계,7.12
서대문구,계,남,7.21
서대문구,계,여,7.06
서대문구,19~44,계,7.28
서대문구,19~44,남,7.39
서대문구,19~44,여,7.17
서대문구,45~64,계,7.11
서대문구,45~64,남,7.08
서대문구,45~64,여,7.13
서대문구,65~74,계,7.27
서대문구,65~74,남,7.34
서대문구,65~74,여,7.23
서대문구,75 이상,계,6.6
서대문구,75 이상,남,6.8
서대문구,75 이상,여,6.49
도봉구,계,계,6.86
도봉구,계,남,6.98
도봉구,계,여,6.77
도봉구,19~44,계,6.97
도봉구,19~44,남,7.07
도봉구,19~44,여,6.88
도봉구,45~64,계,6.89
도봉구,45~64,남,7.06
도봉구,45~64,여,6.77
도봉구,65~74,계,6.75
